yaw,pitch
32.23130664317972,34.02266830007876
-11.817997787581724,-32.072029571237664
-30.483897314718245,11.439852289335917
27.10939431309906,-3.7183837446815957
41.47396419932909,-47.48270536412667
-11.907774485893633,22.866440932928967
-45.278252725528404,27.02039595913604
44.2660794678163,-36.02847351776861
-24.929997588069174,12.486975617306939
28.73914949147685,14.96059213215959
-8.938617019269323,-10.4749503650443
22.580268813436305,3.1046184411107305
22.807450024309233,4.367070548077237
24.955646096208056,40.42353313747746
-1.795626227913985,14.782123070033975
-45.645573774692494,7.460715288375894
-20.05082244849622,13.116507374819143
16.294498441703226,23.904754141636374
-22.374575401339914,-35.43322994104183
-29.025051316005836,3.8793674923810926
-2.668563483069505,28.549765246609496
0.6592437911895317,39.995965914054494
34.43191965106328,-8.325924688424038
-20.969456096402716,7.124616015540553
10.880932163671083,14.727495553251686
9.160285166917113,16.838351297942296
-31.128484098316278,-37.31490104683978
-31.468164232043737,-30.65157487946196
6.237307977134407,-6.19646620708334
42.10941615880823,-45.221385214601426
27.448652638153206,15.213808948922221
-3.0025610742254187,4.1074593165298126
1.6942325802247282,20.775079996708186
6.636404814816757,-5.965088304118872
45.27228288504821,2.2253027985707945
43.00827950868336,20.799249406649167
49.332517674381904,33.541295453441975
35.464023946023175,-32.41662315633478
-41.222178430173244,19.83311436106804
15.757806036111134,23.256489658725698
-14.959690334531729,-31.70046543835159
8.01986803193725,-21.274388897956786
19.11346045159067,-44.89430108220755
-47.635548534313344,-17.015210244804223
-40.53339029762102,-17.907593800623708
6.225671480338882,-13.206508688323858
15.95658765837591,-20.666340480187518
-32.788511732685855,44.80133304326466
5.298475290022466,-6.970768502489811
-26.69232958141955,-42.180861419665135
22.432481382195775,8.450494080006912
-21.679729070440445,23.964958951501885
-35.94461616226297,-26.167053544622643
-30.11705061640233,-40.59489735840841
45.75304094362235,9.33611155533908
0.8376638983883211,12.948021896601084
16.37905948935628,-39.05894383541464
11.745616517013204,37.597037497448795
-17.97815803270261,39.21298663966503
-8.76763153837944,17.564688665578856
8.663338242279103,-43.25397376365987
43.222363648032086,39.83037443607998
23.13481782116756,26.006474460844203
45.26004800664985,14.302900962660331
-25.00467550996486,-30.040044857627368
13.589824568503161,-32.537763018831455
-25.516654395333305,20.024699612727076
-37.58899725270754,-2.7749004624720612
1.7747774039962394,41.55916867171359
-48.818383009762854,37.64755131962296
48.147788501795034,23.699321603811498
-36.493208765980455,-6.3983313854991195
26.556153751693685,-15.711584792727692
34.41690394949025,39.50367752761569
20.75533261505504,-48.392799496378714
44.75648805496574,44.168152628629585
3.2294220560608053,4.650992237010989
36.23160532842556,2.228475282725114
-40.22104229913981,10.27376053330876
-19.774208179343834,14.981426415859318
-19.972142115529234,24.926768507160943
-46.57839262960134,-25.02255141662487
-33.19474147152481,-45.688616292391345
-22.082375801864874,23.599771126862606
5.060398295518397,37.48456704397279
21.38627528995768,30.589982375390463
27.072619129503494,32.82210351548555
11.084080951982699,18.441653727615588
-47.4799402190477,-10.201812541262456
17.655752734462013,26.06073625145551
-20.651318432279908,-12.93086055075021
-12.987268411581134,29.655581476569452
-22.43011241054176,17.985685221504994
34.62703823015083,-32.11960171112797
-34.86790153011795,-0.7319847763551621
-15.279284507081151,-30.47636323413363
17.094194129213847,22.332087035286904
-6.6988464693230725,-49.530368924652734
-47.34375441614327,36.380119124718064
-28.309138829044787,-20.048006050865062
39.749428831755324,18.191285409488515
31.925368791895195,-23.412387874598515
16.250965726888225,-26.437181985451286
-20.909330682032945,-43.4193885588982
-30.001597558790106,-44.15135921109052
25.42633958525728,-24.669459322282094
-20.96489628313799,-16.439104587647215
-13.891382228195127,48.88883358078368
-34.470467794049284,14.745805028769738
19.65124718169821,48.17218011205871
44.74465650660922,26.623582538179335
11.451137835756079,-24.5994302983623
43.85618199304088,22.706370645455678
34.123808542123314,2.04194699488324
-38.8826851739255,19.934682424111344
33.33234193004286,-30.003985547114876
-18.34111629280174,-21.34110782721531
-14.19018839161528,9.818723951625806
-23.178791286418686,-16.844108155035507
19.256948587684178,-42.654182864670034
-38.70895844767641,5.770257195383778
2.026678171155339,-34.13054585574672
-8.576531053862055,16.674825733473725
44.60681792452603,-0.6007940528596549
-14.13839278823503,-24.477138180174553
26.23507831630792,-15.705887278689765
6.990879566397268,-27.607729689717452
35.62054251922477,43.71042730502698
0.30595371573001273,4.8755033800244405
-31.29390921526506,-15.191391332770465
-12.146275543312647,26.39749470526172
-22.743422295232474,7.228524602632078
-18.326673271947868,36.82682415043831
46.665191410247004,-7.079028209398928
-13.982601398765759,2.2452073319672223
-13.292721923469756,-19.16134010602636
31.552845796635154,-21.907250623802234
23.13918526246087,-34.03805072393196
-40.54210289059995,-40.40952231362055
39.4925143588232,1.878795700153887
-36.53189071205716,0.6600660909046354
-40.50966805420989,-4.606010709096076
41.085496481215586,47.769294275341366
17.277105687751188,-35.20747071196277
31.67576838960693,37.37622554767978
27.99799071384733,43.96179220031759
-18.333581324704262,-48.97547542698446
-32.24879361711338,40.551122895252604
38.416634253022366,-21.640077408858016
7.476193046952027,-43.448811966280765
5.603024928054467,14.286717175713292
-21.557011808054195,32.27269719481146
36.69829457971238,8.131176037268304
-41.616943635992754,-41.000964713140355
43.505397554629766,38.68287517560084
6.733321075605126,20.915631383396644
-14.95744308053338,-37.086365669945444
10.835474261523593,-4.665260930965957
45.97943433360878,-45.075189815234026
-11.475182855961904,13.213660078772058
-17.483065639654697,37.27065125082419
3.3893347869349526,-44.192839625887615
32.3605513040559,16.914501179745372
-46.85423948115067,34.23854870583071
-7.5745665932115145,5.25420866763605
-44.9225515267228,21.18796673477526
-41.88897055514871,-8.917731212145952
-21.829970903036433,-27.385318151864535
-23.3510077237692,39.636685494251395
24.712817853341633,7.52811065289675
42.35763863558432,35.93831929809332
44.06831617518256,0.8490399952358345
48.736076594965155,-37.69583723775678
-25.554266219833764,-38.93601628536827
-49.137346363507994,-34.25639107317827
-48.722752290807605,-23.579534599241935
29.41408502348007,-7.381969317058548
-31.87231964754539,-41.433161482498235
17.189576840662085,-49.259161723541624
-32.361190437862746,9.128651812484357
-21.099364246918316,-4.327773296582379
40.5852317012193,25.60557359906184
44.37693939251234,12.589866536992943
-23.060649796803467,0.47087826222973206
49.55888427550461,13.934500749298742
-11.619257711147,-21.19042380674758
43.104092274762095,-32.73700290670038
49.815853771344734,11.206835670363645
-36.99370053115476,49.40727555155658
30.151866449845826,-2.772755670883434
22.29224360960984,-47.110897629803574
-21.32455148757282,11.75051486297749
31.17131993161233,-41.920165536146136
-10.768982392921814,6.492129606616906
-6.754870261114732,-37.82958467052619
27.852014862117187,42.51594435718037
-25.408164852303937,21.540204783039158
-35.840283025971274,9.752329089311651
48.78100893691776,-47.08737711209972
-9.28516848355816,-41.76159190578732
3.308954526236654,-38.00752235398946
27.469113587330114,14.022094028937687
-37.54180938271335,-13.779080473268621
-40.239409493483194,-40.695420098644135
-15.791177969361613,-49.01867247369622
30.993453004226282,5.36027313053912
42.844939647721134,-27.661901701248702
17.224654818430736,38.36035540180286
-16.112415155034732,4.569185754894953
-16.001519294718122,2.487485163099535
38.764457747369235,-43.33165066369745
-22.698353593015863,-33.0775125778892
-16.71094066048157,-2.3448318129390984
2.9405943298802057,27.270167462920625
2.585854128986334,35.26040242682657
-27.891843698272613,3.200266485429495
37.17768258619225,-20.734111974668846
-40.1109560060131,-22.833762497114297
21.528651398033176,27.50116483937282
44.92639097372091,2.1001477451586013
7.302544333663242,3.7787851106832804
-43.99673483233896,-23.013876737523553
-32.495080743937386,-45.65956846479431
24.930213598850315,25.14746421366675
14.944606558680732,7.626174615320068
-47.02559606990449,-42.02139600732945
10.246417366281314,22.476890468781193
-13.412596298152636,-39.85625797304459
-36.5653736491238,-39.468584352027065
-14.705741092017362,-21.505947832517116
-30.4196630575853,38.84239956042286
37.49576704726073,29.46698881629935
39.287380579847664,-36.64859106743028
19.779376813945518,25.400330850827658
3.033430538400971,2.8083245665290733
16.628781912664977,-14.98537746627111
38.308209298648805,30.63785207809289
15.533118064942954,6.813207933638175
-47.87410266276076,10.308977766699115
45.13315298736087,29.309462113155874
-17.179773533516986,33.32965180518572
27.934238758229455,4.507084675740437
-43.125110506642294,-13.773813952891643
44.269794467207234,-6.695641291098006
42.1224255999778,-39.674912974411455
-49.24413118468626,-37.31349995695372
24.15316146108441,-12.345683198291333
41.728909110099664,-2.808451913203868
-29.959035385531617,40.053771457804515
-37.84185637960043,-7.798373344807587
19.43686671650707,-22.865674099135123
-46.73585243671954,41.72819349115794
-10.934115200050485,23.795090077600094
16.752081958944103,-23.78063530483463
-38.86572846056983,-29.71925819252631
-12.999352645081387,30.97098781692071
13.472250068594484,17.31752762889053
-47.998273268804525,-46.090052586207364
-18.417954176675412,40.32420765806853
-36.25114884126201,29.785522416520465
47.11562118583963,41.83210102180226
-42.9215665859237,4.365113144931797
43.269227463806416,-16.9254104624046
9.9184927837915,48.24697735996554
-20.652499640106793,-23.405409952454914
-43.12760483135983,33.481774725686904
4.519739408462577,-43.74743056705144
33.52024383048334,19.314188370884267
-30.07940788090503,24.407014695169067
13.851915802836636,3.0194835226457712
-7.432708126658184,-3.0258737247876297
-5.944464882735346,3.1151438609705835
-43.50875255708545,18.595304829071807
-42.8502235634477,-36.45073202587107
-19.809461437887276,48.07117856413021
-46.9746496206119,7.922884305394781
22.134270165807294,-11.519074623601178
1.40985937628799,-47.4635585165745
35.58569309999521,-27.67427436756239
-22.6364505045168,9.356396169093685
47.790287641754745,40.03937248301152
26.98692987309751,21.135825111338562
38.853026722949494,24.87418864869251
-35.77524569340152,7.602784163048945
44.222590425312816,-41.62832965548559
39.63872166909212,15.873297633790429
21.465435419146957,44.725741553987035
16.61623959085142,-18.950133263687253
-36.65167995594409,-3.294756936778157
11.238874971546174,15.24010855528087
-22.800585878982883,17.099368830975166
-29.250058933055378,30.820495368615553
-35.4053531640905,40.738531635665765
-6.8658629872932835,34.736955372927255
-26.868246641366266,38.66736921583323
39.953015722065416,32.97095894207507
3.2278180982786253,-44.98549618193377
38.727889676083606,19.578016057174096
49.3345094464118,47.93884881926293
2.835168307393147,-16.85743525587369
39.82366392034331,-23.113524528682518
-32.05405145719327,14.4291826839614
-40.738102442324575,-2.1144101785214318
9.959732639263805,-6.70371199583326
46.81164237032431,-16.022416724300314
22.26868757657941,7.016422506522154
-21.184541000057955,-8.80513028661958
37.126911974506115,3.8645853660445226
30.77497587703435,11.21394753949987
32.688679907296034,-0.05545364217564952
-10.971806296506593,-25.67784777558969
4.533588470929487,42.685429710123884
-0.07965648007422743,38.112742693606435
-28.551834028149926,20.05656452565148
-32.18850375151071,-28.174567367544334
-39.43230929159229,-22.83743976793677
11.362405845384373,26.4920372330061
20.859645217863104,25.087941389262966
-46.9573131495512,12.115894289871633
-35.90352859836635,-21.87112328481059
-45.49798003392132,-1.3294258751623858
-2.5622174538540676,7.399521931566767
16.85783861798052,2.083332843393457
-1.4038564868421801,-35.10090970877205
9.168020399521161,3.613883063330981
-39.84278970356091,-42.220625092037864
27.975907312845322,-8.937530294368756
16.597432389191695,-6.637526417133309
40.81958208767601,0.23246565176960132
-4.64528036580694,-37.01703881684322
-1.5789486687162366,-15.791746283106278
-35.09945499610741,-15.28404140202835
-31.547431753760947,-17.905419528978925
48.24741866876818,11.671570236048602
-36.321665816085115,16.59111199020029
19.32037761118754,-13.4335779157051
-8.667125017443453,12.382304705626467
30.23870557992126,38.22009597215008
31.126696750780823,24.39038078835665
-1.003580400665406,11.211365414872333
-19.193472900805997,-48.26802112814045
-42.07346754236851,-42.132586135408026
26.115918752274197,21.858230442265096
32.682987090882264,-36.42236659598508
48.40548743251462,-34.86047968311592
-8.211209492117057,5.614902718351445
-23.924002094372753,-24.620664828780825
47.14119276495991,-7.758794838631729
-43.777982686331775,-10.828985330386189
17.6168089292118,-35.46913751291058
48.75820654777618,21.335258396181715
39.12175324853264,26.78421507939413
-48.67667653662823,-4.480492333336436
25.526854296099117,4.934888509976211
47.95823426362385,10.78921778515636
-37.590318678731734,-17.350233215681563
-24.35881367751851,6.213357821497347
-31.416155724046757,-19.229974207899847
-34.17131461769382,-15.26344153042971
15.060131549087657,45.461823647796294
47.14263403775841,-8.960777172478949
-8.526331191743076,28.673847228297873
1.8293570915183466,-38.93798427526839
-26.729760410549318,-33.52804369440163
-34.298284557616554,13.2570074830778
24.990495179516643,41.55827024828024
-8.536087274047908,35.811314088664076
2.5444051172802133,31.366028230231734
19.740385213184084,-13.449071348436746
12.7007287067145,0.5856457769322674
-3.13012098429207,29.958931727449027
-7.377771549446763,16.860584105657736
-39.823162021193184,-25.2481368491992
-47.34718535719985,19.89911465170077
-43.29361303088031,9.13870836423942
14.897679700323778,-43.09963309302685
-6.868053755424107,-10.386195728677919
24.119030310092143,31.705202049792064
26.333590021400383,-17.05730760638734
-14.47691937482687,18.847679611265207
-49.33548915483977,-1.2403339363052908
-14.227377016719856,-7.231556061529666
-48.26625166047479,40.380964184551246
-48.823404959047025,43.34892763731594
15.227673767141965,23.041978770791616
-25.74480067502788,-35.83939310221007
-38.05820340385504,-4.856042212449239
28.071777424540713,-3.13611492383383
-9.769762172135955,-39.84360598462074
-42.610208266167746,24.085354508809786
-19.930504175332597,-48.4448189435652
40.48496048658615,29.1475979267517
-8.711771158357976,10.105972495667771
-9.2812457495111,30.728648566899892
13.819236540639821,-26.510531772114565
30.447870697774306,-5.080293121355631
-21.274066025170168,-4.1203323300834
-24.971899452070957,23.152476767890604
10.445190412413062,2.186414583749176
16.210226720975015,-17.825153117409222
-0.3082134604433264,0.5889773264250096
12.35184792251944,-31.83845004071203
-4.941527272097069,38.86557965547682
21.10688309956727,47.306594315445366
-44.74434176789982,12.083583408013475
10.052190264125471,35.43570641548017
0.3005893119389782,25.374460791304713
-27.504335010696025,-28.52281405474997
-40.44722058225106,28.918806065439455
-40.66107991027657,47.46635680277775
-12.236668672993503,-33.22976845911205
44.8679561767146,-4.97530641578949
1.6877841895382204,6.792652399026025
-10.120242604116413,37.15067138430028
49.202678141730175,-8.861983168143418
-24.624957626643884,-49.80289538689632
10.435932255405547,-30.401177529267642
-46.15192527182812,-40.60773948171179
-28.535318768133088,-27.52194502108878
12.752843502748412,-16.93538427610151
45.59319005427007,-26.32454287339041
-35.00554348288024,48.80533320329316
25.70180386195284,-47.68782717866159
-10.53906324474356,36.00282505041423
24.54117484066454,22.49242420240833
-40.21760890462613,4.304648122759566
-19.989518713457265,26.077754348107987
21.110472549644626,15.194920677859272
38.024565012597805,-47.67658732555602
-37.15068683828569,15.242869843217719
-39.92277966772723,32.413489498442644
-20.013331717914127,47.26121771676229
47.97096205096646,3.528028350373681
26.75844664448576,20.67533623246753
29.368729908859947,12.26289735438408
-5.894654278020248,36.52974944685499
32.40193069272324,13.719703638613403
9.278982705405127,20.30292254988221
48.433025958129676,17.45074183634155
-25.18040080987234,-24.180070113519637
30.01903976776326,-29.408061437283706
-6.542483179349205,-28.530811910212105
29.698783340507262,-31.63818055809501
5.17607960106411,9.185467169470165
1.400970895542109,-6.478982136103554
-35.798537863923144,47.595806076981376
14.371805378307684,8.726817574264444
-24.56870240400223,27.26633609560959
-39.41730917451234,36.849723231620274
-31.214355188539166,-19.176653664345256
2.801662523848613,-44.877665701078264
30.82494892961843,-2.848663962184119
16.62831106241329,17.304349440179607
20.537900934644156,13.014987947068803
-36.446312575848424,-42.30068619889546
47.90208509381341,-44.5085253610888
47.240668656590074,7.831420931200917
46.86655841781004,28.389257089959884
-6.50743509414098,-37.97848159713024
17.692558673884378,-20.5848218705316
10.90408257088454,-29.496098249935088
-14.92655192253126,-29.803397693828025
-18.987456995690554,-40.38976693940511
16.602432258703274,-4.422761878550418
14.735628558884983,26.906443932716556
-4.598211592468651,34.270224998459526
46.89222754896004,-6.638599545426246
28.508664993557403,-6.34261980644191
32.07605975823017,-29.492500764613105
-10.918218456369168,20.69791622335468
24.76279610744946,-0.4158414327158937
15.718411375693805,-19.67088404071655
29.699908186442002,-18.3456923986142
49.195379450585264,-9.32357952161086
47.31188133030764,42.341095412096934
16.515477048884392,10.800672371260234
1.1459059338035118,22.09918659425483
25.259517761016568,39.847630616960004
-21.950478636957314,-16.337573951953175
-33.71127851716882,-17.09450746955642
23.46272508629943,27.2250249636013
45.4615909699487,-33.81824554843041
-49.59919499679013,11.835026463828257
-35.07578890389894,-40.137854993015665
-7.916738041589056,-2.286884660871337
-47.28043194528934,23.117915785886794
23.490469972471033,-4.391670504005965
-27.7660020734254,35.3383092213395
-18.6064261233299,24.17831516086278
44.82805698660506,29.467887208184052
41.006164584114984,-40.031569246066866
20.62480922348297,-43.23914260368754
-6.791461472775659,-16.805609363247576
-22.702752310959994,-5.4647855955566556
7.7426020129898205,0.8001999646893978
-10.39351005859156,-38.58250610793815
38.563726436008366,-25.19220070355358
24.107393901102412,-32.68081501721603
-47.48271116171705,-27.909116918025056
-39.36085035097089,25.926514090908242
-39.458867120370776,37.976846243724566
-7.136381874184707,-16.29670335654999
23.784875163639143,36.86020896330071
-35.452590659122265,-24.120241626443306
42.53324329565771,4.021796195769944
36.800919459754596,-29.54331129282871
-43.06620605930095,48.093148078865724
-9.888490931196003,-20.40285751828347
43.3857063402279,-1.1062293270076538
-14.101228796904273,30.848907343368637
1.0570240243847024,-13.881133898259016
-33.494410062983974,-47.25488124534443
4.259807621210022,26.388682135221075
-5.953657829650297,30.94944575502501
-36.661605928498446,-47.215678202575425
34.049644332332434,-6.072439209061841
-18.424514163739826,31.446361408541065
-12.854643246930905,36.149359346461196
-14.22923561634201,-11.091422185557256
-37.74341462113856,-28.992210698363618
-26.120986725633855,-49.05502879606956
-16.329797305690363,-17.834203135241353
26.345666642434352,-17.136375818379904
-31.50904881438915,-15.860663233257036
22.44367231621706,36.63438810066667
44.84200037107247,10.807275100016177
-0.05679319732440291,25.072180413680954
-36.5663006986141,-13.394655041026994
4.623773569187385,2.807749731235134
-35.19547520603585,-17.87545114426281
33.399411597345704,20.750208208563663
-26.901164612594,-37.02896732281944
23.684822737366503,-1.376657339568446
-46.90512772849531,-30.789561440059586
-47.11146167315228,-7.455811061676208
-8.117630009175294,-8.524143720111233
-6.9935602141046544,17.18328460055693
42.934354211958095,-7.836638481273106
1.0240628940222933,25.81093970950026
25.146434336288124,-30.485834054010507
-22.106375941257795,9.951650738329874
-5.319004875689885,30.55507061081171
-15.293739881089117,5.312520696458542
-17.168589538909174,18.390775299052393
31.30483998042503,-12.498576071855418
33.985536161796844,48.10992071268254
-14.25345953912899,-42.43283909298643
-26.807410993233283,40.002724951561845
23.20310615616104,-10.451473062094905
-24.708387744777717,16.075115624967907
3.978783940513523,-37.58281117795615
20.680435582378195,-0.5898459728973506
-31.782045070531705,-44.41126132962685
-48.4468040600883,35.789834881958754
17.111598334826624,11.17144535412212
-36.370178587411395,-2.197612029430452
26.013369034134357,19.869066606724147
-5.342184405526417,-11.122829247114929
-39.37470053813914,9.79304111142644
24.13466534206117,20.688535134311408
43.192765693533815,46.18679674017382
18.890156163930598,-13.073868700946676
36.79880860577104,32.25858892964865
2.6086902889827925,-19.6610051747508
40.6346344049898,-7.438447501145042
4.8155435259716555,-18.910083811711864
45.12369939400108,-43.18521732310153
11.883997025548062,-8.648517141764621
-20.281462621238067,-1.49149862298502
47.75519060388872,36.67311710905442
-41.16403242089013,-20.46998407452303
7.368279361457496,18.08015054775055
17.509640033637424,-5.334948285858822
43.076892225891754,-7.436702859752565
13.266361131411685,-10.651785550116543
-20.28226244960495,42.53161171132646
-22.597928733661597,11.91664182698181
43.094159118761,-34.474163963348474
37.708771954873555,-10.554536839277716
29.04811280747255,-31.407996677584638
-30.508413042911087,20.340869391521537
27.3313244360902,37.9951124829347
-39.17964937159154,-10.893326954244586
2.8738984105780006,-25.143618485963902
16.936829735049415,42.66099802997479
44.401752208532656,43.56212382368844
48.932630510884906,-49.45724213039377
12.353556609256088,17.306724578868852
-12.436701023163224,18.981551674750094
17.92536503930036,-5.067700609373773
-40.467336601589444,39.71119957681188
22.634733806655277,29.794729805726448
34.932256444506336,46.79498776798401
-34.9943614641611,-3.8112495262279964
-5.262821145185917,26.409358865829986
-1.5114850969711426,9.1227327152018
19.861840835711845,46.68729333488369
22.283554153424703,-30.684969199538827
24.390288921734765,-48.36593577739785
49.52997644939468,-8.643349116582208
32.01377079722427,-24.12771691481964
27.954752334921594,-14.295391673248538
25.994645590923426,-23.79143316356901
-15.5509791744755,47.755807955627176
12.718389368458105,44.18139398319316
14.177612076749071,13.260906445027501
37.8153456529204,-10.645305980215902
-9.42192099944694,-1.444625699511171
29.438652595850755,-2.7828365002409896
44.26844556557363,42.9458384014099
26.58367216483603,28.786525308397742
5.90769414818071,-37.4320348179241
-36.62495795201134,-41.316777866472606
-29.284960440473885,-42.702046442086406
-32.03544628605802,13.92895523991384
-48.941881368190586,-49.21453956824929
-43.700586280045506,-33.888916919170974
-47.643605440982974,12.840007850227842
-12.106200548559165,31.359211046375606
40.40787953841493,44.73224113219601
-37.52186561679449,-14.804756499719282
2.8054491891723927,7.210369297543238
21.685970826574476,-2.1425846114111167
1.9873285669176042,-5.88730797858944
7.3581989869587545,-7.540801005795927
-15.270965097447167,-48.519648043880196
14.303096536487274,18.201364405700957
-44.09489280864215,47.443805555542085
-43.595088358128855,33.347171213556535
-30.03132578650778,29.51316342414465
16.106632498062453,-18.884201401484233
22.863242914445664,-36.02839780737567
37.478477639851775,43.38907333831844
-49.93449228630934,-42.95807610145707
-44.63912323651201,14.941471169131205
18.81876923926835,2.434011740822662
5.175689593393649,35.290341143182175
28.99761374470333,-48.70754556927835
-39.076270131800726,-30.534215949905608
35.18636960746157,43.379672173252644
-11.571150127354827,15.731273501280356
-42.45473439870248,27.379063579111957
-49.953053856993414,-27.7709900276787
-18.83548515189669,-6.88457558722709
-29.984932763685855,-35.78030852903956
27.909639700704503,25.586732436439718
-47.4204847154512,12.641204463823762
9.951390085541178,-7.2060642308261365
18.52202820116257,-7.179837867643037
-22.436622171486608,-12.087720430298901
-48.106627649132186,-48.24128332887527
23.517228166836745,-17.986613806823947
-15.030126049655287,-9.52164716665095
-12.531423671532352,39.504510936483555
25.190311061706637,-31.41252683908601
23.16437553877438,26.002745096673124
43.65537674405631,29.165105866572617
20.46759443230644,-17.996046455259474
40.389196057235495,-14.59467232002325
-41.45257716496204,40.21198165834738
29.34356978262612,-23.608018887944006
8.814776040745123,-46.256467739738206
1.420048089689729,-28.153331085044663
-1.3953984171865699,-22.074982337877035
46.10818594281628,10.208451829185158
8.25430361006324,36.032633120646025
-11.053808333301262,49.32555063241509
-21.399604242090597,-35.644693065934185
-6.1468904313803705,-14.344863606060898
29.342486467875077,42.13122430439931
28.11097870156121,45.81970411663602
5.288882624130842,-42.383598904272276
-17.18974919692736,0.9364953934756315
16.557064475936798,-5.49957402873715
-39.13842253843154,12.914847665192234
-23.413186162030076,14.386693045786473
28.345389743861332,-33.522878655048196
-16.93100359747082,-29.08384478410936
-27.259152738243586,5.690845008206082
-34.346632518391864,-44.66606048047797
-12.069119191465106,0.48967899475606913
47.389705125694974,-44.06746947581415
21.028227719910262,-4.715996994441596
-38.623387821652884,23.459720957397536
-19.27632488947919,9.865318578129688
14.558551468532372,-34.650915935388326
20.49493345180008,13.693305592869478
7.099805853846107,11.113925046601082
47.50907767191255,-41.21215662767035
-48.79126124202875,-15.896100462193061
23.99779207276326,46.205397647974536
49.55251532505484,-7.480651207963852
5.49445243689626,-15.857719263688018
23.197143202800802,26.521540814732973
27.103954723100927,-18.420213058966983
5.228405161849722,-48.44624730913628
49.849530240727375,-19.70029972958279
-16.302187023840474,46.83021972371513
-8.051947874846036,-19.33996620317068
17.996078060834137,37.44985785016202
7.933615627538636,-6.159090358245422
-44.45014505597735,38.69440728948649
36.192162773558394,8.842584356081773
33.11565665920034,33.1231536481711
29.34291366118596,42.10418371843832
18.976298359055264,18.96096876383085
25.12591659122178,33.41051024297582
3.6918966559059996,38.63900378760347
48.718827487409726,-6.4777939820519705
9.29373609777732,4.595494755166605
29.52697341928453,-35.63258005504373
-39.6262688394684,12.536601987002491
-27.904706293165248,36.692050502365674
-18.030559834644087,7.931064385179745
-32.67387688472924,28.88382471813287
-29.435801968630294,43.2512257322971
-33.68717753451812,0.45980134547861695
21.990822710922203,-49.78774846651034
49.53175243241978,-32.12473967705196
40.76254446739195,40.2084770602133
-45.00859548446262,-44.44817112280627
-33.74219458408086,44.32380013866458
44.05014486541744,-21.208939006115102
41.75861392965862,-4.128174295620504
15.803072223945648,-21.426820750021513
16.40148796864814,43.050889358853254
-14.168735903554861,-17.520706812145825
16.53778985179389,21.972296848947337
-20.880058884117116,46.48190331025731
1.3271321450692284,-35.99900256583736
-41.560964705080785,-32.837295648720385
32.322382629657085,42.78499704961733
36.72619998245837,-44.24988115689371
-21.89580118632407,-19.927173117873398
41.01432671959162,11.036865508196293
-39.917903150262106,-36.18372856859734
1.9722444645369777,48.01341255247762
-35.39444355882131,-5.4903048436736555
-40.450222523108366,37.51186705215082
38.51253868944292,-30.106074313491305
46.2411513651397,-49.517345622561926
-7.804013586508361,-47.89603813293157
-9.320960194232917,32.552749969558036
48.56212872412388,38.12634571662447
26.756941161101366,29.596216044607587
-45.387096122138416,-18.146376675438024
35.58404313481505,10.22207657131068
-33.7521290504436,-46.899461145403365
-22.761273342700072,10.155199808202461
-2.7088237727732363,6.880547978406561
-32.407433259056404,-27.02883903394756
16.1552203058595,-42.5640339697407
0.7380068779353905,22.871218770064544
-24.358384001564293,-41.874789689383206
-8.471379247085977,-8.880062604757825
-23.97920643720721,-47.62265609814575
9.184782965792792,22.837971318727128
-12.701755888137335,-43.74245973428121
24.051202912533014,34.63084929449455
-47.00317442410361,11.484037911981318
7.544248067513301,34.22465635965172
41.850760963733535,35.70414247599555
-46.90177048743802,-45.47672115957143
9.789031773007174,-3.0865035913253536
-27.910656065377125,38.61037404506861
-6.142808451917645,-29.230611400409433
47.7693560505048,-48.524540760609504
-2.8438682651456446,36.514800083621466
35.72360570657439,-24.166912782571302
-9.116954750882854,-12.001393318292344
5.332462541283924,37.457775160495586
31.501090544418574,24.936120299926188
-8.369453756140864,5.689931559505389
3.2631912162132366,-23.62373557638412
-8.387398250650172,-32.61869212583544
-33.91557870728251,-17.933995507235224
-7.824014040695417,-22.443907483559144
-37.975004840309765,45.06400951938949
35.25120408338201,-47.41186297016935
-16.66263128344979,-39.33744776938727
44.62892419127873,36.38857674983214
-34.19705371985718,-11.430522025001025
-43.73096667664361,1.8375293711863065
-33.69221899693672,-9.580299601059892
33.8436231735881,13.448940545390862
-19.291555755081667,26.186954461257912
49.53504068637132,2.2505373939019293
17.116019634729867,29.543521173799306
-16.232651554159027,-15.539972623814158
-37.66268727758732,-14.262959379106455
-49.42864483818127,49.420566145544086
14.66116792428565,7.506437743879999
-42.75871662952741,-9.123382214494832
11.461464278750292,15.97210374933313
-18.870116297565364,31.87276013968585
37.46579654820776,38.57799320465658
35.60659883087155,-0.9813599914498283
-14.857012572717679,-7.681676712035369
10.767284534366908,8.242827635664376
19.55534704533332,41.22857775278678
20.78995197844513,-21.579401363154716
22.167633473597576,-47.67899521353629
-12.227891493776212,48.276078287850794
-15.716553839019411,-31.358264905099453
-23.180330743917565,41.34340985401556
-49.14080944251897,-29.966131609207725
-29.47215791540132,5.837307346794077
39.12172932477141,-26.696070124446216
-45.13210722900911,38.88799763469889
-15.403660966707236,-18.349622621961014
34.674082174944274,44.06438478791853
4.078953310374921,34.21584939014491
-49.02622128888662,4.49886327610357
-34.811098332899235,-35.522044994749734
-17.634713147316873,-26.69515706234219
-4.186134830023271,22.990491011293187
16.728533516155636,-29.284338874070105
5.682412721464772,-30.80087669422057
-45.76322915861317,-7.429681587142191
