yaw,pitch,roll
34.798207526628715,-38.87213743563704,8.632528603001234
15.826619584730096,-44.0340243346366,-39.235349299779166
26.30032846458053,-34.46687051692089,1.8075142195913756
-12.298765404336109,-19.77944358506736,-6.158721136702553
14.140470408106864,19.7114646015809,-49.65131025460888
-44.42378554529031,26.978545672022975,37.0913082053132
-7.50068779842983,15.914238742599139,-7.557898736805612
27.65712094947925,-19.20969980806879,45.12233637512392
-49.09235246479514,17.87061987866872,49.2869302150154
25.35575577753511,-14.98917222899118,-43.29132167946462
-24.89364668608509,-42.936536292934235,30.29060646877511
-13.957528559559677,-48.28091309793876,-19.749187949842927
-0.6389711094485406,8.77983043624512,-40.547470255381334
-4.172278784037843,34.08406158826057,-36.28551241523273
-5.9341800808474545,-0.10001955060374712,0.33591140433433253
22.511070031446508,29.491178043712324,-10.585906408139287
-3.7814359580478083,-17.078437585575756,0.869290315876647
47.05212403862235,13.92650422156111,-42.58657561643018
39.245139058557626,24.854181816349126,-20.526301155794425
-39.838864182742064,33.71950465505812,25.648891577490247
5.50399431426014,38.61032702513333,12.977003282237142
-23.61607797827505,-21.1530556261044,-24.81692668069223
-45.488774957188994,-22.619947751311642,-22.027854100195434
4.069040742720134,5.107539726601004,15.916798675424133
-12.811545920785292,16.93877869254534,-47.96781175879826
0.930284053138962,10.552513049599312,-30.737936770305595
-40.10390942730202,-32.494285928519275,31.444509033961438
21.18559560985507,-15.324128807334326,-20.22368830471748
-24.75631673664673,-3.722750654248941,48.45711144011999
-0.3984033420814228,-29.71603788351248,25.919711480693138
32.62145121681631,45.99586292629125,10.173213872063592
-6.971930052663687,-1.9965702844798159,11.136279648116975
2.8565203041800444,-37.601741463703085,37.785491188142714
0.953127598701407,29.31857913561403,-23.580946006710224
-49.096960143426024,44.81233965058064,-29.835646025047204
-31.891772008735366,37.83822094383427,28.484253596567015
-49.908772595029916,-4.220397554901027,34.2048982797221
48.143948925213905,-8.789957900988298,-41.60640688666641
3.5720230656330045,-24.7366349539346,21.730645177708638
-27.97090330656359,27.52779402718039,49.60797039081977
-1.9294712658164315,9.6377328206706,-44.245787043068276
-31.468335306380435,-15.022047841953388,-17.795885427333978
9.414901652677074,-44.627809797960225,30.383788953889592
-16.68134798635714,-11.500107751187237,-44.844037055333544
4.874654229716455,-44.68630569477837,25.63051450826012
11.260729278992713,17.688784441365996,-0.619989631131979
47.721144133523225,-28.0642533003861,19.547645189546685
-38.15426057889509,-7.943939124162583,-38.37234834012537
39.33633331057926,17.521127126976324,1.05063248964656
-48.405723945104576,10.112224497479161,-46.88773035993082
-10.290646966611575,25.61693348848479,-39.00081901697955
41.36029928368508,-27.41034036495482,5.434891658349471
-4.032669804093082,-38.62217448322761,39.902246902715106
-47.890457044775246,-12.555707133335318,29.156718635070504
-43.98914072894294,38.72244255086879,-33.076744899528094
33.463223289275106,46.13914084485201,-35.43667170904007
0.6595749692935513,-47.10847064160099,0.27651742675588764
-11.907510607778093,-8.33740626663134,44.433901776318834
-2.1115091669256145,43.1115901275372,2.091944498253916
-43.48985898310648,-16.926416285476463,-27.933487575653302
-17.235843017372787,40.85198893575836,-15.667412380373293
15.498317410612188,-15.191818488230012,46.988333030436976
6.289683834003682,49.266676501932736,-3.8016236396080103
-18.560059128701223,22.064800303032627,25.473931157560216
24.21718120623015,-6.617680218116476,38.46507676966469
34.92171000720187,47.2397356230494,-21.362201459878438
-46.08881351024785,4.557531194960305,22.765274936576617
11.070415280166742,13.426688412231194,45.18014709547501
-9.211484218905973,11.400806125768781,22.877972533397823
-13.410493802442915,-25.57322042388065,-33.7928380226483
-34.58750581640025,8.254001577608328,2.5477676646313157
38.029352164864065,24.814696441497688,41.985811388217115
-47.02092083091791,31.319202023767716,42.59374851116209
38.67288598288917,-13.13848877341843,-18.0281346527534
-25.650676229275724,-28.032477967743585,24.760089426674753
-17.000051094961833,-46.265091931533654,-37.25356528256669
-23.186521929940152,17.107794843189907,32.908342093753106
-42.40376091497815,18.724720351522024,41.76317193324414
-37.88330064197177,-27.579815089412875,-7.9054253179991605
-18.893883724493733,28.19208777353448,30.710018871812565
-48.999538656202525,11.113073783550078,-48.70193168607339
-12.715098136891811,-21.89354989863228,-26.734381162276556
-25.104442760087476,-11.038037878791364,38.301447723100864
-35.92561103190762,18.939412073413237,-20.079509661200113
-38.381873882518825,6.63534732282298,-49.44654173863713
-0.8538957628626136,-21.768251142460716,22.63096857070687
41.96993291575052,19.073534715751663,-36.59334600713918
39.5818338275277,13.528411507958758,-20.344397843249983
-24.170425968843666,13.11612876450097,44.43582055165038
24.831448696538203,2.421192476080556,16.909596053545926
-49.66432683771262,-16.09978505605796,16.511236560315936
7.473124784797804,-46.11325590053138,34.820653371280684
37.68488690310508,-19.20385083586903,31.280814511343422
-18.548667122626984,39.148500661066805,-0.5475632733402804
32.87333949997114,-36.24934165590224,40.78691836229892
-41.625292387309614,28.9959908184763,-25.962820078048942
17.72648039741118,-28.49571009623636,-3.7120377027059277
-5.0251363467598935,-23.747719056488258,-30.518383722600394
-26.072451202586457,-12.930554978706297,-4.986506427749603
21.98439764376637,-31.61229155243699,-0.2642606258132716
8.41080194579854,-6.270176789291995,-24.31554485241374
33.61436632839013,-16.10114491746122,34.43853522965571
7.249807621050209,3.9681848665451014,-44.94413666405289
39.74313794254732,38.62355532864767,-38.490046768816256
-32.258507660668855,-18.032127316100244,43.886281576921064
34.39529496254386,-24.474240088342412,-27.787782344955858
-27.109205253120415,32.720022466688235,4.259441235284044
-21.314245800027866,-38.690754379656255,11.98234497760722
-21.354428768863766,11.1641011237244,-38.164981332557545
-12.527983501586945,-41.41280183743757,23.581440199639815
8.476980985411345,41.65633876809272,-46.12238358399314
-47.129582764352364,-5.35975570884203,25.276925466750484
10.984157616908298,-32.83167845040548,-41.933131853263504
18.062334787010627,-8.342106851166001,35.65753297507351
-28.602387854101273,0.31093561520803803,-41.711084200106406
32.095203930958434,36.74453981690006,-23.859003540314617
34.897482873437184,15.92708222077421,0.9760502770028125
-47.8788588362715,27.09394952343719,-46.48466896716976
38.48866098538625,-11.022969161974729,-43.86619662119192
-6.914538246081079,44.24542118828474,19.027787614664547
-24.06775174338993,46.47084221567283,26.382218646871664
42.87816385730355,-9.443001726886166,5.030939856974456
-1.6067036224365978,20.81728525760809,-38.66017840383176
3.0136731150677036,-2.2039981310458785,2.451430606037597
-14.15946763806248,36.38901148884574,-41.94720625552534
-13.17217530707503,-2.1339162789782193,6.89185986302391
35.45046183420985,2.251219138535731,6.533019635521441
21.20840742365779,9.372564806052452,14.425510041074546
-15.119388301842363,-3.560416196645434,-49.522447078265365
-0.5654829471654779,36.83492571364846,-17.26843321483674
45.00818552481816,29.45585091649562,-39.73707602011515
47.273966984923035,40.303294758810964,29.34020913026417
-46.49508849909043,-45.365670042927874,-38.0517566851021
44.68999489883197,-2.099334178570146,23.63053423007456
33.873229237146276,-1.5589567948245175,44.540674677368614
-19.063375604152945,47.4118670016927,-48.42205143603747
44.228581777507486,-49.83384320319219,33.17902035091784
-13.19916359884494,-47.0301811353659,4.911298772653957
49.453332015634714,-23.770932278950973,-14.807375200627234
-12.579428056539044,-2.9371528864883487,44.77828752856739
34.46985708540001,-22.51222068553168,30.545764436476176
42.21843039328235,28.428935162506903,26.579381858851832
40.70230471317616,11.980378201905992,45.18645436713146
-27.191173749783925,-1.8875320433252583,-4.664895821628981
-43.955533537450734,8.210677211747196,-49.66445100330026
-8.040025173044043,15.415425886766826,-29.0179142383285
-42.261904604971434,13.419461882039087,-7.98523517450861
-4.747791293629554,-38.07325050284022,-14.112204097236535
-11.678739567104088,14.761921202520469,43.02581158261117
26.862908412099813,-35.738168615861476,28.81969963451148
1.7854047385993184,35.507490137465695,-49.353577281729166
48.316051503629055,-25.874076032059733,-32.84518421574584
-36.49177946046625,-46.32023467973229,16.982895492632693
-29.56161331938818,-36.964287496558036,-36.02930113895072
-31.60620848544887,42.72819085788292,-42.572809629053594
1.35299947817483,-9.936497448871563,-10.673152497359162
34.46637226802346,-48.61037725555093,42.03326513794224
-42.270438317085045,14.37972134776318,1.3001357266948972
14.862523339820484,37.85824416249706,31.971107560130932
28.146993925741626,-14.557243182618826,3.8647868456091174
49.596150601825954,-17.851811944323757,29.262485579650416
6.746124525987398,-40.54148228167629,40.159543256814175
-43.83347188423075,28.61904838064872,11.976340979348556
5.489830019729702,47.63637254508889,-45.14875076324074
2.8504946243714357,15.832091626236178,48.9866915713247
13.222971048331964,45.17913622130443,-3.426783607901605
-28.008001494237778,48.46409889888409,34.997060330427374
23.806953149820316,-31.830458152666264,-12.860806574331626
27.88906930735024,14.015045092999998,-28.735845167699146
-25.59843923293883,42.7846209084375,-26.687892465153105
47.55969388340252,-8.10224712172792,-28.9891849708124
33.018567338475634,-8.33747692119072,-2.6895189131232584
27.7645398865008,22.32824302153233,23.164607082076543
4.657795242710947,-32.44429890708936,-31.9383805083697
32.1557883632227,-20.637363133648634,42.03540109037233
23.659373218424008,6.383812687211297,29.47977632883085
11.595808746574562,12.93349199363729,38.94013036373194
14.951221746242993,18.026187572770453,11.161441889256764
5.188080848461027,2.040212726511349,-1.5496657857332465
42.63556506564731,-28.27414642364573,-38.159718783829
-15.966021691634666,26.316894271271394,28.941999201873998
45.32476163326727,18.054324860922748,-35.943035006963164
-34.859165282770434,-26.53753127837043,42.79577431729386
-27.915959818039482,20.8600062273798,-32.168082525611155
-8.112085535750047,48.77079119795296,26.455897923509653
-7.125303704760036,-33.26031236318154,-13.701864380631626
8.951812871468498,27.82404583026762,-35.33963936972364
8.827442616786676,-33.10798476108173,-5.8182037206364186
15.70945261938381,-32.61345900088188,37.24272672277628
7.930654647506017,42.897143731775,-6.725713259040589
43.93691136681723,31.961800044309413,-2.2248120059695253
48.823603664609664,-7.966637787178222,-2.778508532331628
47.6455833605679,9.142448252141264,30.941134559799195
-34.82619757637519,-45.614793668918864,-40.38756024888404
-43.9910083377008,-32.046540381669075,11.349970846182508
-23.546794357638625,-28.616371698435238,-25.963782418521543
-31.049416346433656,-6.921959462500823,34.057832149772594
44.04695202427675,-29.894547124899418,-4.319804315860907
25.323375408778162,-1.6379881896709492,19.447969387970687
0.9049944200676734,-39.25049743281174,-33.51716932010199
10.775276877806995,-39.10321221799819,23.282098472775374
4.930334210928919,13.02772875753707,-17.135232311204163
0.04777001262014835,45.07460931003344,6.450789733112487
-16.7594660573427,21.344375242277593,-31.59504485852267
27.242996045522446,-11.954736927466513,-36.24518201448045
14.875701047653806,-47.959577746577395,-12.03856010483112
-9.621769839969609,-46.15525193063622,10.751911938025117
-17.915752278908094,46.18430302567015,13.283338320485917
-0.696065758089901,11.517079519272585,29.885509430931563
32.85013163915713,22.83205476112039,-45.30067314768927
-21.780511116133162,-16.78964858228722,-31.623040724933915
30.85101242708322,-30.959009498855995,-39.21422341163188
9.68514959026399,11.393132724752377,6.405835473944144
-48.738879297957794,18.355816322718823,-22.42690639412851
4.152126098520661,22.75515324748055,-23.838903396944854
-19.73397709754122,21.078691535577576,-44.87954911447416
12.487730970060198,18.430760239631184,23.57262313588113
-12.785756671712853,1.6746456726940835,-18.389235305779028
-38.32010178925953,-23.081506375907978,30.932427149565882
13.226286316162494,9.653463937285778,-25.828744490896817
47.43925924476228,-0.17277014056165996,-49.44565086925075
42.014645210559976,28.41759044099139,1.8465983754264883
-44.00102686168482,-9.630552859949638,7.884950926122791
-47.02936890567471,-42.58668490587196,34.50260961781524
-45.47099830657011,38.85810395489267,-16.99243624513082
-26.560439686104566,24.717900721061795,18.452816173548825
25.15066380652155,12.553669343243925,42.33242994351443
-25.131236649201185,-17.293453410566208,18.418613622840766
16.546044035859012,9.080549048407086,3.975072946351297
-40.98281707118677,-24.90091958214564,42.52454127770994
12.676860350572817,7.387773656284622,42.289401353858594
49.675963763379286,49.81810434894581,5.564187006519461
-29.2545238981184,-0.744725726039853,12.349543647552885
-25.832079444365696,4.435603843151746,12.600517985661533
47.764913135254915,37.92667341524417,-18.87193329632413
-30.363831014452725,40.77393276311557,27.34550787274962
38.90316966270129,-31.303965096331353,34.37286620536425
-39.19374067344287,22.009041869912977,-40.11475005359334
-4.81332010115176,18.41028535047134,0.9908851891196804
-44.67058886421474,-20.10755859275024,2.4633300267769656
-15.981107416209163,-40.204154744256805,-4.8091708829959074
-2.3439293650509683,44.85989273867351,-11.869689277380516
-8.573860349673424,-19.263587992411992,15.781022231218088
2.748193141294699,15.528783119890193,47.74824437516099
-49.288867848792876,-25.504990850173925,-24.75864044993983
-10.292509765716616,-37.7205285410198,43.65735054131167
-32.93500565795766,12.731669755827767,32.601465608271155
33.67024069411238,13.065876654353573,-22.979337099986374
38.11426943126709,-24.714235324982027,19.644780745857673
-48.66251282642499,-37.75819893692464,-32.206781349182044
-21.872013974543258,5.316978010115946,-49.392798131694924
31.845408434028755,-31.143239969191484,-47.97033086680519
27.762374003007153,-16.14537630365129,-30.455511956187664
-44.29983293877064,-5.049436148814458,-25.406938351182728
26.08591035285764,35.770714998317715,-3.8679550347111658
22.68108044439056,29.251938671551088,-16.757521580002255
-14.019370529749139,-17.856707873268576,-38.69013172271431
-41.20570114409395,6.975714482839088,-15.941555921883122
-12.03725297717294,-26.887802929123506,-36.61719156286472
9.429624506466247,19.46945665520397,7.0577224828856515
25.257211516495317,-28.090176661278534,-7.6001818104683565
22.094993315262457,31.864074210721895,42.561936556886664
-19.159109659915718,32.602405227349536,-44.72181576529435
8.868190710614385,-43.0088655097828,25.364059163065605
-15.825623725111818,18.85090744627334,-7.495469165004934
18.46677225693952,-29.767357757778413,-7.3416606540516725
37.49518841822987,16.904815638600482,-9.329679845778614
5.419624362846761,-17.507619326294453,-3.6424187562584507
8.2823479731629,25.605492211251374,-5.402424073198972
-7.621661587963679,5.8112715276873885,-44.22366687492756
-37.64082983431059,30.511018976320642,-19.234799121889722
15.19979871318165,37.27938190407261,33.814134858638056
10.053864200679094,23.580823200211583,23.92481953163157
-45.7633846427566,-14.919372458997948,18.921534469427954
9.446345362976906,30.4895486720889,18.373902393671656
-25.900472006352395,-40.5171416476302,38.32728112634061
-35.88982226403369,13.906055552385922,-10.59170720510513
-22.992499159365764,-40.94163557705939,48.42895227622279
49.54494535336342,-44.78103464759289,37.10294154335415
-4.02069122125792,-40.50384596965038,12.374391478799595
-6.356790937261955,26.187405439964763,-37.248410271779974
-48.06245737628675,-2.8848643079850333,23.580563992708846
15.32438786975004,33.75851558308641,25.54849283661538
30.13706523285586,38.810623450575136,-0.21504964114157588
-19.331587097673285,40.275485613433574,-26.214459446089876
9.982577836828725,-44.43823479888187,-5.984688890548341
-25.428839733246058,21.90014031423368,-22.733599205485213
23.58657804534208,-47.04915010409171,7.318877184294159
25.29259860128876,37.702586393305864,-18.03340837889723
-18.541347361283954,-37.90800877699713,-5.504368642807691
30.56388152739133,-10.479874476993636,-46.531267973543734
-3.361012535405848,2.856019706947876,37.844445615749095
21.773012715747797,17.522272256519358,45.71702447690443
-25.549836472707444,-26.200191970059294,-26.563114141737643
-44.674532533197976,-21.06609378166473,-49.88117462010073
3.9135207354169737,-12.215630853024741,-48.659351295302436
39.654940092776926,25.82545627943999,-38.721520480553664
16.4545206417897,4.286671691820132,-46.491857720337514
38.619371792841775,34.016520119121594,-35.60562134036357
-36.97897674291441,8.26485174099939,18.265164088340683
48.64715690683478,35.664313009983985,7.597759175129539
-11.471337466435507,25.42990704235872,2.2489064217913395
-45.84819704571396,41.51407815892533,34.024898332800944
27.042046671072498,22.202372827693054,-24.433303154712593
21.29296805135877,-6.690386006027808,8.756752728310147
32.132690588002134,-15.971643135307843,-47.9407964071091
-28.039317070455038,-41.97197978386089,-18.735191353120285
-36.415326142066604,17.4468952597352,18.515250990751326
48.097426224111345,7.968998070432285,-33.951790547400506
4.290502145881348,-7.342567356791449,2.0423516886881714
17.67991006617305,-7.0872575813964644,29.997949151578524
-18.55131164144811,-38.590526854286836,20.655238664333368
20.37472093972393,-1.6606831691800323,39.53021000308357
8.117628356825954,39.2108753982682,29.80730977370905
24.07737699666717,5.213831216509071,27.292368130673182
27.770286445151697,-13.153454507940921,13.13434377583146
-36.500323136116776,17.640889341339275,31.900329270536048
-25.373920088146317,25.218405359257005,-15.611545639681822
-25.010210189158833,33.783818175093614,-19.33902012295873
35.90195073715779,28.02939917348995,23.45971680021222
-40.47274391004012,-40.932081010133516,-36.00166141357904
39.232071965852484,-10.95569884459023,37.145397261287854
44.75924232415849,-43.56643150190695,2.4173942813833023
-31.21178532117198,-10.732672208933003,-48.645863010860054
-43.01079573425702,-25.74552130135971,10.57268536781367
-18.012577157615784,16.136392989783417,35.44646102383517
-15.559200135888943,-32.37867301923053,17.741992439075133
-46.56177838321711,-44.096023129545,45.16366092097283
-4.104276610801826,-46.63149288976412,42.8240657539631
-13.738087537226285,-4.874623259176758,41.91728912016957
-21.70679009054689,20.990917825993463,-33.5003113444038
-27.364941343668026,21.719793689450412,13.583976877847284
-31.260182054639728,17.91524250450675,21.55080863092627
40.0564363736531,-4.741084075915225,-10.778126343613856
44.47048648754682,-22.020251291321635,35.77014978650848
-47.22458091047602,30.694814969529602,34.4128195676231
23.243815275555434,-13.069393454449738,46.140118661011726
-23.491560528182063,-0.6928646847620286,-47.71231480651957
2.7748639259505765,-7.252242298536096,16.9896234863635
36.190052293356274,-2.688656344241423,-46.61424386848492
2.7571396011399827,7.166226312634549,10.629241092622365
-4.298849143031866,43.02415082775116,-44.53171524378047
39.11932571849995,-41.22315685107557,-5.514342961231556
-11.187198998039015,39.65345286803941,-42.8055324098911
-11.029307350281911,-8.273080190836332,44.891061191122546
-42.205662013306956,-16.76075623886949,-24.638657476540192
-27.49098084788768,20.68264450125237,-22.737743172761306
46.30582113825862,11.416278567961577,8.85994542741836
23.377853198399663,49.15560759142133,-7.7582684682429885
5.810929240385853,18.476729050295177,42.47685031747386
48.59983714979845,37.719054938821444,-23.549421189091756
-7.580004615025956,23.317424540155642,36.98428616725771
29.744494087558053,32.14079838306762,-4.695838994888511
-46.2118424405648,38.598637335549114,-23.707359847864662
-34.078996490339264,30.914967358481718,3.4932497827650195
1.73431673339811,20.494781455442975,-6.530720858206571
-28.810421004927335,9.115764806828167,34.266456057927925
-12.639148667626465,22.535761476534248,43.8848822876199
18.994872939943562,22.545408676748963,-34.33676152962541
49.556998657290265,30.5291533243562,-11.462094015151578
-40.51102983420047,18.043276938402556,-1.731594071043986
44.07285122258864,15.227178295238232,35.586050170867566
29.89074294257952,31.397531280610522,-21.227805532199927
41.80939438860898,20.771715021157192,1.2519097586907364
19.685993854911203,24.061479172657414,24.60208344686761
-27.682606566303146,24.744092597388686,47.469717418194634
-12.074948147378727,29.05977595360062,-24.20750673372025
-2.8839248315442916,42.85634175010151,13.236052413915822
-49.35344842060812,-42.316945364945965,-4.390814444487532
-43.3184257310642,49.18568708682085,15.823643777382713
22.01555993497024,28.165478169321503,17.58875698965241
0.305253521991645,41.892833994949754,28.495975894279084
46.59962087892649,14.386191866078207,-40.89143990378935
-45.84908239496445,-0.7582189732163158,24.991217881239606
17.607960497534947,29.010341608957177,24.104101729811973
3.6256476238445288,-35.422779049290966,17.634432757382882
30.01374721864272,41.691469903506345,-38.56616624013807
-2.2658625498493876,18.26539691827371,-45.61803496174159
-20.803746337828755,-49.882476462098914,-43.13736644110635
37.367896592427,-14.552803727011934,37.89734562683226
38.65206359386596,-9.528775121351806,-18.065385339141017
18.490977874142118,5.439477809804018,-24.314847529642904
25.5474467765697,-4.158033399531483,45.55464900098872
-4.8870571955825,7.124806935965502,-26.831363399157127
-22.421394267675986,-25.096227817647186,-24.338165594533436
45.925067940546484,39.791655442845425,5.629245402671131
32.080367372551805,7.378229109557289,47.22397396818326
-16.62215980717695,-20.902139945071283,42.57344472583743
-15.913066379143281,49.62364032662188,-17.403743025538176
-36.82172595453048,-46.96482609093204,32.38750564029668
22.754494579552016,37.39043017901922,2.6560995957935702
-14.1105666848663,-48.38130979598635,14.251548547354602
31.94991989157421,18.1582099202425,29.782524053187103
32.93879445643407,-30.782954210559012,11.213790030245974
32.069749789919015,-17.454457636253032,14.345440577795728
-1.9933683623812115,25.88949698210243,-10.146146464524378
0.4419370730488268,29.5160202032919,-44.74286738857487
-19.835103774596064,15.725795241908003,-32.477486367050325
24.826379780719762,-33.98965557096602,43.59114374717963
-33.77749668289765,-47.354656169618266,18.0791828139117
22.93701161555775,30.9022281774688,-38.719499377181435
-7.126349451739003,-48.578669132483455,-32.65405510018363
-43.03516373128616,-19.16580126868834,15.638603309526275
-14.447750663827804,-47.105999727984816,19.88945139441482
-45.82562997705697,-11.330692046977333,16.370845054414687
-44.66121478819254,-23.466215101432255,-13.464202863351474
-25.35968604798242,38.59881535535867,32.14632427334139
5.134467235529513,1.0574064759444326,28.248777963942246
-14.03612536726071,36.8279176166818,44.44644068704308
-49.54870310382448,-31.242885304855683,33.7821772446881
3.2915259173249467,-32.54310189227736,43.98407585189301
7.804427900205411,9.318747519171374,-48.69878428885001
21.15081884260141,9.249077613737946,25.356325851658767
4.876517066797184,4.536308230490469,-37.2490479008333
47.48136635204932,-25.63874427488265,28.623102476491653
-2.136326502736395,-9.146267043252202,6.171045053315929
6.933381295466148,-27.742819350980263,-48.30016323263499
-34.24345295685423,-19.438070934237718,-17.914376393020618
-22.286454577594363,20.101637316151283,7.008014319370226
-8.443023274154328,32.92073925960507,49.11719706135702
28.165020939410653,-5.2086865862424645,-7.939836297519619
39.32022826688882,-41.4835448669562,-28.400653786078166
-39.17180747394134,18.30569320219611,-1.631801825427715
-27.570913789734952,15.238707948576874,30.21483229363315
-22.658348809834607,16.484105173626205,39.382433525427516
10.210299403134513,14.415679522108746,13.231289979948166
2.1678988015444887,-36.63655363976157,13.657002099928093
19.065928592369772,6.181250102886139,-37.15168948368731
-46.46213287837612,-36.9220503117491,-26.355387161694733
0.7258582909209466,34.555056342006395,42.000242452371594
-25.10774339328592,17.371096067159954,-5.58719704109928
49.280927997871686,40.781864371034985,-29.645441516587844
-46.7877644344153,42.30687356140986,-27.552268800561052
39.77626025395098,16.003306549592182,-30.215903648824504
43.937410786236356,3.7796964483283375,-4.944240397233536
-46.80898449639259,-46.561692628121264,11.465446192286421
-37.910099919537345,-23.51359125122029,-26.739836001008765
1.1691934129205777,-26.589631269212923,-12.989579567752877
23.52803394208017,-10.538067407871353,-1.8766399049047848
-49.75786881258991,-29.895075405395353,-3.5230325733242793
-45.9812989151025,-7.868160962449977,-46.744399917395455
2.8052153269662696,-21.451139937817565,3.6001360956026147
39.906573243787705,-30.012729074140765,24.90640091083452
38.51965003067443,-49.84390323288731,-22.949844059301594
-31.33189002223299,-5.320941648977431,20.783737622914018
3.6902231635901686,48.097050021805174,1.5933365056326565
-45.923369494876056,25.862801112242266,47.69475367395137
9.200265927573028,-26.47758503800923,35.04937742362334
-4.2081404586631095,11.910020831800608,-24.203559419976695
-22.9483321955416,1.3571249315995502,16.31892734142707
45.69418674822167,12.405914014618588,-29.64745118796035
7.136563205437255,-2.8506475011817045,7.288525730896275
15.213602411001204,18.42916473416581,13.654023775783244
32.27180881462746,-43.32221282808032,11.779790166394157
21.81404208550738,-9.018573440273435,-48.14740150308595
5.276859163021754,34.195616697245384,30.113598031068747
-4.266063023483632,-20.018171530765695,16.72749348657787
-22.564662780698264,33.61834342835593,-29.625624185877786
34.175015344069465,-7.613814154772648,22.708310665440237
16.052148735684113,6.07526584470687,-15.120365881173306
-38.32849876059531,22.201836004443038,-36.188920835148664
29.873201370683333,33.7054391533576,-35.68931271557104
43.28743472832711,34.09218425540212,21.110469967233243
41.682201619771206,-27.208767268543255,6.6528600163002025
40.98556867917853,45.83275460091926,27.180310508364087
-14.573914330993517,-25.597509720322385,35.090851123508955
-9.540592624328106,20.191989657374137,3.3838874672883605
-8.043086847290937,-47.680256955869346,8.608653952393134
-15.834990711167961,39.977410906720394,-24.5010695580139
-39.63080848546944,3.8112834108792484,1.7456388544254153
-23.7997193486185,26.29577287111765,2.4847939880911127
-16.05763115617409,17.81012288356399,12.25204645840806
48.225498781309014,-48.73695405669204,-3.1822015673338555
24.930504740940975,-28.814081036514448,-32.11098134920654
-15.32798616715543,-17.740419829927575,-20.356166384255168
33.70987910962957,8.699738278721227,17.520974582631794
-8.998374863059233,-19.446444802908836,-27.9438374246908
-49.02043251449047,40.07127278111432,23.79939113466726
-18.97891927614098,22.87288999636884,11.120459048557215
-24.510189108611023,17.376061708311013,-34.97950476022407
35.63055545456686,-36.11528072857979,-15.843721947985145
-24.792164394855863,32.233297249651855,30.844618977508773
-8.881753670503109,-14.725986706305392,21.312870758803868
-39.43576673112166,15.838757632349967,29.300123116250916
-49.595763835614726,18.127165796225725,23.822794838244334
26.682077544792577,-2.637347262818203,25.062304463457636
-38.0874281855069,48.74802464431028,35.88834685997877
-40.57029094229968,38.95616405692208,-8.626396250501422
33.65891856668672,-45.55305073018444,45.330788875828205
11.295698887623885,37.63374974688186,48.90647452012354
-25.14868817828243,-30.335484232941432,-25.275666291890353
23.93065405594423,-33.37072120965796,13.573807326692098
-1.9823617284625925,-12.04827800692091,-7.674912997718209
-34.045055523265766,-32.46802355586034,-45.31916559815473
-22.260428236838003,10.372954252114965,1.2898367155041655
-42.5759959923833,-12.895494033291818,3.0774522729854894
8.178927302056223,-45.69899408411078,-6.151717151986624
32.92707649092161,14.005709824278142,-29.964352198749765
12.53848738107186,30.113840128483602,4.915039287319523
31.936999232955174,-34.87470802308427,-17.52037252436127
47.812654942702366,-6.404034844321849,-49.16153583781677
-9.212408478101509,24.505131846651523,-3.5150420805588283
-40.21107744384017,-35.955302724000326,30.3030342322604
18.468460672744285,-34.13485849670347,36.023532770811144
-23.976976743153323,9.683355611243769,5.753352522375508
44.793713873940504,-14.580593027044088,-5.713488114521546
41.30177303369575,21.06078307619697,46.35615099225288
-3.0208632696509454,37.191250372771506,27.32087483900635
10.109480311988172,23.28701509546984,5.065270780051399
33.45087858851062,-9.003770599807517,17.797332151488604
-16.968046249436583,10.272063115735342,40.26435359054851
-40.80473995075552,-49.785885876415016,39.10406148177877
16.709943849767356,-41.820162289444156,-1.8443573902059214
-42.82632018864955,-35.97716385049093,14.484185941894253
-24.642925552686854,-25.695785715738527,-28.5514672801794
27.65227708369777,-20.32701846136604,-3.3939492817331143
-22.248118233025416,-7.408895465570438,-30.641263231142048
-33.686843257680096,-22.54887376243575,3.4287722213413616
-41.181384927453095,5.381286670832161,-22.482512740118153
-7.03489100221514,45.373294546475464,44.49433090041434
-1.7380702413841576,-35.09975107461602,29.08443653085577
-30.754827798638985,-5.344019975563285,48.87628853986354
-42.93375703677735,-15.344567056872194,-48.18583676816882
0.3916038397030164,-15.28244988148817,-11.128248493649927
35.16619865440683,-19.582927708253138,4.17151594731051
-38.843856773641065,35.65969491176389,17.870158548238564
3.1795166942075213,-3.8795321279944233,47.49639662653607
-1.924882111151561,-7.565604256356821,22.627719761383474
-12.03095426362136,31.508204509615936,9.513838059101964
-20.13878640978436,12.420913913253308,-47.1992918025125
13.01479972656766,32.030337340097134,16.106763167423978
4.265926482631279,-20.370318558839205,-17.002107964750458
1.1295340945734793,17.674606620281068,24.974379077224057
30.25513208807274,-34.34932819508065,-4.064547197327769
7.869900032325937,-42.810524386279326,-6.99374521212097
0.37344306991987963,21.602290275721543,-42.619540805057966
0.4882846173548927,-40.35272499054771,18.498778608978412
-43.37420530742876,-17.13941414850654,-36.51281149524181
-4.6421291808974345,-21.761252528625874,40.6399352789694
-6.813165755463281,1.201666353140915,11.221345945424396
21.448666604959328,-3.0937387652654422,-3.1076492208107567
26.757355259469847,38.710362056831414,-1.134146004903954
46.66195800383704,43.7229023113502,-11.791846047749878
46.13863210877702,48.564031895681126,-18.04247378017174
19.36247775921612,21.128951378199858,28.77671044981342
